check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-29 03:43:46.191910,13106942,11,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,847,847,11,0
2019-01-29 04:43:51.205365,13106942,11,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,1158,311,0,0
2019-01-29 05:43:43.284859,13106942,13,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,1414,256,2,0
2019-01-29 06:43:48.374238,13106942,15,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,1773,359,2,0
2019-01-29 07:43:53.637728,13106942,15,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,2337,564,0,0
2019-01-29 08:43:45.748402,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,2810,473,2,0
2019-01-29 09:43:50.887710,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3003,193,0,0
2019-01-29 10:43:43.203687,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3068,65,0,0
2019-01-29 11:43:48.269910,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3099,31,0,0
2019-01-29 12:43:53.334406,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3119,20,0,0
2019-01-29 13:43:45.427833,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3141,22,0,0
2019-01-29 14:43:50.524024,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3154,13,0,0
2019-01-29 15:43:55.579691,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3163,9,0,0
2019-01-29 16:43:47.613322,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3166,3,0,0
2019-01-29 17:43:52.647719,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3176,10,0,0
2019-01-29 18:43:44.720657,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3179,3,0,0
2019-01-29 19:43:49.741024,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3181,2,0,0
2019-01-29 20:43:54.791218,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3184,3,0,0
2019-01-29 21:43:46.840981,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3187,3,0,0
2019-01-29 22:43:51.957365,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3195,8,0,0
2019-01-29 23:43:44.056382,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3197,2,0,0
2019-01-30 00:43:49.102807,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3198,1,0,0
2019-01-30 01:43:55.222873,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3200,2,0,0
2019-01-30 02:43:47.227387,13106942,17,0,2019-01-29 02:43:43, 엘지는 다 좋은데.... ,3205,5,0,0
